開催日,レース名,距離,地肌,クラス
2022/11/06,3歳以上1勝クラス,2000,芝,NoClass
2022/11/06,高湯温泉特別(1勝クラス),1800,芝,NoClass
2022/11/06,三陸特別(2勝クラス),2600,芝,NoClass
2022/11/06,フルーツラインC(3勝クラス),1150,ダ,NoClass
2022/11/06,3歳以上1勝クラス,1200,芝,NoClass
2022/11/06,2歳未勝利,1600,ダ,未勝利
2022/11/06,2歳未勝利,1600,芝,未勝利
2022/11/06,2歳未勝利,2000,芝,未勝利
2022/11/06,2歳新馬,1300,ダ,新馬
2022/11/06,2歳新馬,1800,芝,新馬
2022/11/06,2歳新馬,1400,芝,新馬
2022/11/06,3歳以上1勝クラス,1600,ダ,NoClass
2022/11/06,3歳以上2勝クラス,1400,ダ,NoClass
2022/11/06,百日草特別(1勝クラス),2000,芝,NoClass
2022/11/06,錦秋S(3勝クラス),1600,ダ,NoClass
2022/11/06,アルゼンチン共和国杯(G2),2500,芝,G2
2022/11/06,3歳以上2勝クラス,1400,芝,NoClass
2022/11/06,2歳未勝利,1800,ダ,未勝利
2022/11/06,2歳未勝利,1400,ダ,未勝利
2022/11/06,2歳未勝利,2000,芝,未勝利
2022/11/06,2歳新馬,1200,ダ,新馬
2022/11/06,2歳新馬,2000,芝,新馬
2022/11/06,2歳新馬,1600,芝,新馬
2022/11/06,3歳以上1勝クラス,1800,ダ,NoClass
2022/11/06,3歳以上2勝クラス,1200,ダ,NoClass
2022/11/06,もちの木賞(1勝クラス),1800,ダ,NoClass
2022/11/06,道頓堀S(3勝クラス),1200,芝,NoClass
2022/11/06,みやこS(G3),1800,ダ,G3
2022/11/06,3歳以上2勝クラス,1600,芝,NoClass
2022/11/05,2歳未勝利,1150,ダ,未勝利
2022/11/05,2歳未勝利,1200,芝,未勝利
2022/11/05,3歳以上1勝クラス,1700,ダ,NoClass
2022/11/05,障害3歳以上OP,3350,障,OP
2022/11/05,障害3歳以上未勝利,2750,障,未勝利
2022/11/05,3歳以上1勝クラス,2400,ダ,NoClass
2022/11/05,3歳以上1勝クラス,1150,ダ,NoClass
2022/11/05,3歳以上1勝クラス,2600,芝,NoClass
2022/11/05,土湯温泉特別(1勝クラス),2000,芝,NoClass
2022/11/05,飯坂温泉特別(1勝クラス),1200,芝,NoClass
2022/11/05,河北新報杯(2勝クラス),1700,ダ,NoClass
2022/11/05,3歳以上1勝クラス,1200,芝,NoClass
2022/11/05,2歳未勝利,1300,ダ,未勝利
2022/11/05,2歳未勝利,1600,ダ,未勝利
2022/11/05,2歳未勝利,1400,芝,未勝利
2022/11/05,2歳未勝利,1800,芝,未勝利
2022/11/05,2歳新馬,1600,ダ,新馬
2022/11/05,2歳新馬,2000,芝,新馬
2022/11/05,3歳以上1勝クラス,1600,ダ,NoClass
2022/11/05,3歳以上1勝クラス,1300,ダ,NoClass
2022/11/05,神奈川新聞杯(2勝クラス),1600,ダ,NoClass
2022/11/05,ノベンバーS(3勝クラス),1800,芝,NoClass
2022/11/05,京王杯2歳S(G2),1400,芝,G2
2022/11/05,3歳以上2勝クラス,2000,芝,NoClass
2022/11/05,2歳未勝利,1800,ダ,未勝利
2022/11/05,2歳未勝利,1200,ダ,未勝利
2022/11/05,2歳未勝利,1600,芝,未勝利
2022/11/05,2歳未勝利,1800,芝,未勝利
2022/11/05,2歳新馬,1400,芝,新馬
2022/11/05,2歳新馬,1800,ダ,新馬
2022/11/05,3歳以上1勝クラス,1400,ダ,NoClass
2022/11/05,3歳以上2勝クラス,1800,ダ,NoClass
2022/11/05,蛍池特別(2勝クラス),2000,芝,NoClass
2022/11/05,安芸S(3勝クラス),1200,ダ,NoClass
2022/11/05,KBSファンタジーS(G3),1400,芝,G3
2022/11/05,3歳以上1勝クラス,1800,芝,NoClass
2022/10/30,2歳未勝利,2000,芝,未勝利
2022/10/30,2歳未勝利,1200,ダ,未勝利
2022/10/30,2歳未勝利,1800,ダ,未勝利
2022/10/30,障害3歳以上未勝利,2850,障,未勝利
2022/10/30,2歳新馬,1400,芝,新馬
2022/10/30,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/30,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/30,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/30,聖籠特別(1勝クラス),1800,芝,NoClass
2022/10/30,鳥屋野特別(2勝クラス),1800,ダ,NoClass
2022/10/30,ルミエールオータムD(L),1000,芝,(L)
2022/10/30,3歳以上1勝クラス,1400,芝,NoClass
2022/10/30,2歳未勝利,1400,ダ,未勝利
2022/10/30,2歳未勝利,1600,芝,未勝利
2022/10/30,2歳未勝利,2000,芝,未勝利
2022/10/30,2歳新馬,1600,ダ,新馬
2022/10/30,2歳新馬,1800,芝,新馬
2022/10/30,3歳以上1勝クラス,1600,芝,NoClass
2022/10/30,3歳以上1勝クラス,1600,ダ,NoClass
2022/10/30,本栖湖特別(2勝クラス),2400,芝,NoClass
2022/10/30,LトレーナーC(2勝クラス),1600,芝,NoClass
2022/10/30,ペルセウスS(OP),1400,ダ,OP
2022/10/30,天皇賞(秋)(G1),2000,芝,G1
2022/10/30,秋嶺S(3勝クラス),1300,ダ,NoClass
2022/10/30,2歳未勝利,1400,ダ,未勝利
2022/10/30,2歳未勝利,1800,ダ,未勝利
2022/10/30,2歳未勝利,1400,芝,未勝利
2022/10/30,2歳新馬,1200,芝,新馬
2022/10/30,2歳新馬,1800,芝,新馬
2022/10/30,2歳新馬,1800,ダ,新馬
2022/10/30,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/30,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/30,武田尾特別(2勝クラス),1800,芝,NoClass
2022/10/30,古都S(3勝クラス),3000,芝,NoClass
2022/10/30,カシオペアS(L),1800,芝,(L)
2022/10/30,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/29,障害3歳以上未勝利,2850,障,未勝利
2022/10/29,2歳未勝利,1800,ダ,未勝利
2022/10/29,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/29,障害3歳以上OP,2850,障,OP
2022/10/29,2歳未勝利,1400,芝,未勝利
2022/10/29,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/29,3歳以上1勝クラス,1000,芝,NoClass
2022/10/29,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/29,萬代橋特別(1勝クラス),2400,芝,NoClass
2022/10/29,新津特別(2勝クラス),1200,芝,NoClass
2022/10/29,魚沼S(3勝クラス),2000,芝,NoClass
2022/10/29,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/29,2歳未勝利,1600,ダ,未勝利
2022/10/29,2歳未勝利,1300,ダ,未勝利
2022/10/29,2歳未勝利,1800,芝,未勝利
2022/10/29,2歳新馬,1400,芝,新馬
2022/10/29,2歳新馬,1600,芝,新馬
2022/10/29,3歳以上1勝クラス,2100,ダ,NoClass
2022/10/29,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/29,3歳以上1勝クラス,2000,芝,NoClass
2022/10/29,伊勢佐木特別(2勝クラス),2100,ダ,NoClass
2022/10/29,紅葉S(3勝クラス),1600,芝,NoClass
2022/10/29,アルテミスS(G3),1600,芝,G3
2022/10/29,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/29,2歳未勝利,1800,ダ,未勝利
2022/10/29,2歳未勝利,1200,ダ,未勝利
2022/10/29,2歳未勝利,1800,芝,未勝利
2022/10/29,2歳新馬,1400,ダ,新馬
2022/10/29,2歳新馬,2000,芝,新馬
2022/10/29,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/29,3歳以上1勝クラス,1600,芝,NoClass
2022/10/29,3歳以上2勝クラス,1400,芝,NoClass
2022/10/29,萩S(L),1800,芝,(L)
2022/10/29,西脇S(3勝クラス),1800,ダ,NoClass
2022/10/29,MBS賞スワンS(G2),1400,芝,G2
2022/10/29,3歳以上2勝クラス,1800,ダ,NoClass
2022/10/23,2歳未勝利,1800,芝,未勝利
2022/10/23,2歳未勝利,1600,芝,未勝利
2022/10/23,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/23,障害3歳以上未勝利,2850,障,未勝利
2022/10/23,2歳新馬,1800,ダ,新馬
2022/10/23,3歳以上1勝クラス,1800,芝,NoClass
2022/10/23,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/23,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/23,柏崎特別(1勝クラス),1600,芝,NoClass
2022/10/23,妙高特別(2勝クラス),1200,ダ,NoClass
2022/10/23,新潟牝馬S(OP),2200,芝,OP
2022/10/23,3歳以上1勝クラス,1000,芝,NoClass
2022/10/23,2歳未勝利,1600,ダ,未勝利
2022/10/23,2歳未勝利,1600,芝,未勝利
2022/10/23,2歳新馬,1400,ダ,新馬
2022/10/23,2歳新馬,1400,芝,新馬
2022/10/23,2歳新馬,1800,芝,新馬
2022/10/23,2歳1勝クラス,1400,芝,NoClass
2022/10/23,3歳以上1勝クラス,1600,ダ,NoClass
2022/10/23,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/23,山中湖特別(2勝クラス),2000,芝,NoClass
2022/10/23,甲斐路S(3勝クラス),2000,芝,NoClass
2022/10/23,ブラジルC(L),2100,ダ,(L)
2022/10/23,3歳以上2勝クラス,1600,ダ,NoClass
2022/10/23,2歳未勝利,1800,ダ,未勝利
2022/10/23,2歳未勝利,1600,芝,未勝利
2022/10/23,2歳未勝利,2000,芝,未勝利
2022/10/23,2歳新馬,1200,ダ,新馬
2022/10/23,2歳新馬,1800,芝,新馬
2022/10/23,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/23,3歳以上2勝クラス,1800,ダ,NoClass
2022/10/23,なでしこ賞(1勝クラス),1400,ダ,NoClass
2022/10/23,北摂特別(2勝クラス),1200,芝,NoClass
2022/10/23,元町S(3勝クラス),1600,芝,NoClass
2022/10/23,菊花賞(G1),3000,芝,G1
2022/10/23,天王寺S(3勝クラス),1400,ダ,NoClass
2022/10/22,障害3歳以上OP,3250,障,OP
2022/10/22,2歳未勝利,1800,ダ,未勝利
2022/10/22,2歳未勝利,1200,ダ,未勝利
2022/10/22,障害3歳以上未勝利,2850,障,未勝利
2022/10/22,2歳未勝利,1000,芝,未勝利
2022/10/22,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/22,3歳以上1勝クラス,1400,芝,NoClass
2022/10/22,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/22,岩船特別(1勝クラス),2200,芝,NoClass
2022/10/22,村上特別(2勝クラス),1800,芝,NoClass
2022/10/22,北陸S(3勝クラス),1200,芝,NoClass
2022/10/22,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/22,2歳未勝利,1600,ダ,未勝利
2022/10/22,2歳未勝利,1400,ダ,未勝利
2022/10/22,2歳未勝利,2000,芝,未勝利
2022/10/22,2歳未勝利,1400,芝,未勝利
2022/10/22,2歳新馬,2000,芝,新馬
2022/10/22,2歳新馬,1600,ダ,新馬
2022/10/22,3歳以上1勝クラス,1600,ダ,NoClass
2022/10/22,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/22,アイビーS(L),1800,芝,(L)
2022/10/22,赤富士S(3勝クラス),2100,ダ,NoClass
2022/10/22,富士S(G2),1600,芝,G2
2022/10/22,3歳以上1勝クラス,1800,芝,NoClass
2022/10/22,2歳未勝利,1400,ダ,未勝利
2022/10/22,2歳未勝利,1200,芝,未勝利
2022/10/22,2歳新馬,1800,ダ,新馬
2022/10/22,2歳新馬,1400,芝,新馬
2022/10/22,2歳新馬,1600,芝,新馬
2022/10/22,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/22,3歳以上1勝クラス,2000,芝,NoClass
2022/10/22,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/22,北國新聞杯(2勝クラス),2000,ダ,NoClass
2022/10/22,兵庫特別(2勝クラス),2400,芝,NoClass
2022/10/22,オータムリーフS(OP),1400,ダ,OP
2022/10/22,3歳以上2勝クラス,1200,ダ,NoClass
2022/10/16,2歳未勝利,1200,芝,未勝利
2022/10/16,2歳未勝利,2000,芝,未勝利
2022/10/16,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/16,2歳未勝利,1600,芝,未勝利
2022/10/16,2歳新馬,1200,ダ,新馬
2022/10/16,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/16,3歳以上1勝クラス,1000,芝,NoClass
2022/10/16,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/16,粟島特別(1勝クラス),1800,芝,NoClass
2022/10/16,菅名岳特別(2勝クラス),1800,ダ,NoClass
2022/10/16,信越S(L),1400,芝,(L)
2022/10/16,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/16,2歳未勝利,1400,ダ,未勝利
2022/10/16,2歳未勝利,1800,芝,未勝利
2022/10/16,2歳未勝利,1400,芝,未勝利
2022/10/16,2歳新馬,1600,ダ,新馬
2022/10/16,2歳新馬,1400,芝,新馬
2022/10/16,3歳以上1勝クラス,1300,ダ,NoClass
2022/10/16,3歳以上1勝クラス,2400,芝,NoClass
2022/10/16,3歳以上2勝クラス,1600,ダ,NoClass
2022/10/16,東京ハイジャンプ(J.G2),3110,障,G2
2022/10/16,テレビ静岡賞(3勝クラス),1400,ダ,NoClass
2022/10/16,オクトーバーS(L),2000,芝,(L)
2022/10/16,鷹巣山特別(2勝クラス),1600,芝,NoClass
2022/10/16,2歳未勝利,1200,ダ,未勝利
2022/10/16,2歳未勝利,1800,ダ,未勝利
2022/10/16,2歳未勝利,1600,芝,未勝利
2022/10/16,2歳新馬,1400,ダ,新馬
2022/10/16,2歳新馬,2000,芝,新馬
2022/10/16,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/16,3歳以上1勝クラス,2400,芝,NoClass
2022/10/16,3歳以上2勝クラス,1800,ダ,NoClass
2022/10/16,もみじS(OP),1400,芝,OP
2022/10/16,西宮S(3勝クラス),1800,芝,NoClass
2022/10/16,秋華賞(G1),2000,芝,G1
2022/10/16,平城京S(3勝クラス),1800,ダ,NoClass
2022/10/15,障害3歳以上未勝利,2850,障,未勝利
2022/10/15,2歳未勝利,1800,ダ,未勝利
2022/10/15,2歳未勝利,1200,ダ,未勝利
2022/10/15,障害3歳以上未勝利,2850,障,未勝利
2022/10/15,2歳新馬,1600,芝,新馬
2022/10/15,3歳以上1勝クラス,2500,ダ,NoClass
2022/10/15,3歳以上1勝クラス,2000,芝,NoClass
2022/10/15,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/15,松浜特別(1勝クラス),2000,芝,NoClass
2022/10/15,十日町特別(1勝クラス),1200,芝,NoClass
2022/10/15,飛翼特別(2勝クラス),1000,芝,NoClass
2022/10/15,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/15,2歳未勝利,1600,ダ,未勝利
2022/10/15,2歳未勝利,2000,芝,未勝利
2022/10/15,2歳新馬,1600,芝,新馬
2022/10/15,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/15,2歳新馬,2000,芝,新馬
2022/10/15,3歳以上1勝クラス,1600,ダ,NoClass
2022/10/15,3歳以上1勝クラス,1600,芝,NoClass
2022/10/15,3歳以上2勝クラス,2400,芝,NoClass
2022/10/15,プラタナス賞(1勝クラス),1600,ダ,NoClass
2022/10/15,白秋S(3勝クラス),1400,芝,NoClass
2022/10/15,アイルランド府中牝馬(G2),1800,芝,G2
2022/10/15,3歳以上2勝クラス,1300,ダ,NoClass
2022/10/15,2歳未勝利,1200,ダ,未勝利
2022/10/15,2歳未勝利,1400,ダ,未勝利
2022/10/15,2歳未勝利,1800,芝,未勝利
2022/10/15,2歳新馬,1800,ダ,新馬
2022/10/15,2歳新馬,1600,芝,新馬
2022/10/15,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/15,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/15,3歳以上2勝クラス,1400,芝,NoClass
2022/10/15,紫菊賞(1勝クラス),1800,芝,NoClass
2022/10/15,能勢特別(2勝クラス),2000,芝,NoClass
2022/10/15,太秦S(OP),1800,ダ,OP
2022/10/15,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/10,2歳未勝利,1600,ダ,未勝利
2022/10/10,2歳未勝利,1600,芝,未勝利
2022/10/10,2歳未勝利,1800,芝,未勝利
2022/10/10,障害3歳以上未勝利,3000,障,未勝利
2022/10/10,2歳新馬,1600,芝,新馬
2022/10/10,2歳新馬,1400,ダ,新馬
2022/10/10,3歳以上1勝クラス,1600,ダ,NoClass
2022/10/10,3歳以上1勝クラス,1400,芝,NoClass
2022/10/10,昇仙峡特別(2勝クラス),2100,ダ,NoClass
2022/10/10,六社S(3勝クラス),2400,芝,NoClass
2022/10/10,グリーンチャンネルC(L),1600,ダ,(L)
2022/10/10,3歳以上1勝クラス,1300,ダ,NoClass
2022/10/10,2歳未勝利,1400,ダ,未勝利
2022/10/10,2歳未勝利,1800,ダ,未勝利
2022/10/10,2歳未勝利,1600,芝,未勝利
2022/10/10,2歳新馬,1400,芝,新馬
2022/10/10,2歳新馬,2000,芝,新馬
2022/10/10,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/10,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/10,りんどう賞(1勝クラス),1400,芝,NoClass
2022/10/10,3歳以上1勝クラス,1800,芝,NoClass
2022/10/10,播州S(3勝クラス),1200,ダ,NoClass
2022/10/10,京都大賞典(G2),2400,芝,G2
2022/10/10,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/09,2歳未勝利,1400,ダ,未勝利
2022/10/09,2歳未勝利,1600,芝,未勝利
2022/10/09,2歳未勝利,2000,芝,未勝利
2022/10/09,2歳新馬,1600,ダ,新馬
2022/10/09,2歳新馬,2000,芝,新馬
2022/10/09,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/09,3歳以上1勝クラス,1600,ダ,NoClass
2022/10/09,3歳以上1勝クラス,1600,芝,NoClass
2022/10/09,三鷹特別(2勝クラス),1400,芝,NoClass
2022/10/09,神無月S(3勝クラス),1600,ダ,NoClass
2022/10/09,毎日王冠(G2),1800,芝,G2
2022/10/09,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/09,2歳未勝利,1800,ダ,未勝利
2022/10/09,2歳未勝利,1800,芝,未勝利
2022/10/09,2歳新馬,1400,ダ,新馬
2022/10/09,障害3歳以上OP,3110,障,OP
2022/10/09,2歳新馬,1800,芝,新馬
2022/10/09,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/09,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/09,三田特別(2勝クラス),2200,芝,NoClass
2022/10/09,3歳以上1勝クラス,1400,芝,NoClass
2022/10/09,トルマリンS(3勝クラス),1800,ダ,NoClass
2022/10/09,夕刊フジ杯オパールS(L),1200,芝,(L)
2022/10/09,3歳以上2勝クラス,1200,ダ,NoClass
2022/10/08,2歳未勝利,1400,ダ,未勝利
2022/10/08,2歳未勝利,1600,ダ,未勝利
2022/10/08,2歳未勝利,1400,芝,未勝利
2022/10/08,2歳新馬,1300,ダ,新馬
2022/10/08,2歳新馬,1800,芝,新馬
2022/10/08,2歳新馬,1600,芝,新馬
2022/10/08,3歳以上1勝クラス,2000,芝,NoClass
2022/10/08,3歳以上1勝クラス,2100,ダ,NoClass
2022/10/08,tvk賞(2勝クラス),2000,芝,NoClass
2022/10/08,西湖特別(2勝クラス),1600,ダ,NoClass
2022/10/08,サウジアラビアRC(G3),1600,芝,G3
2022/10/08,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/08,2歳未勝利,1200,ダ,未勝利
2022/10/08,2歳未勝利,1400,芝,未勝利
2022/10/08,2歳未勝利,2000,芝,未勝利
2022/10/08,障害3歳以上未勝利,2970,障,未勝利
2022/10/08,2歳新馬,1600,芝,新馬
2022/10/08,2歳新馬,1800,ダ,新馬
2022/10/08,3歳以上1勝クラス,2000,ダ,NoClass
2022/10/08,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/08,瀬戸内海特別(2勝クラス),1600,芝,NoClass
2022/10/08,戎橋S(3勝クラス),1400,芝,NoClass
2022/10/08,大阪スポーツ杯(OP),1200,ダ,OP
2022/10/08,3歳以上2勝クラス,1800,ダ,NoClass
2022/10/02,2歳未勝利,1200,ダ,未勝利
2022/10/02,2歳未勝利,1600,芝,未勝利
2022/10/02,2歳新馬,1200,芝,新馬
2022/10/02,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/02,2歳新馬,1800,芝,新馬
2022/10/02,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/02,3歳以上1勝クラス,2200,芝,NoClass
2022/10/02,3歳以上2勝クラス,1800,ダ,NoClass
2022/10/02,サフラン賞(1勝クラス),1600,芝,NoClass
2022/10/02,茨城新聞杯(2勝クラス),1800,芝,NoClass
2022/10/02,スプリンターズS(G1),1200,芝,G1
2022/10/02,外房S(3勝クラス),1200,ダ,NoClass
2022/10/02,2歳未勝利,1800,ダ,未勝利
2022/10/02,2歳未勝利,1200,ダ,未勝利
2022/10/02,2歳未勝利,1600,芝,未勝利
2022/10/02,2歳新馬,1400,ダ,新馬
2022/10/02,2歳新馬,2000,芝,新馬
2022/10/02,3歳以上1勝クラス,1900,ダ,NoClass
2022/10/02,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/02,3歳以上1勝クラス,1400,芝,NoClass
2022/10/02,浜名湖特別(2勝クラス),2000,芝,NoClass
2022/10/02,白川郷S(3勝クラス),1900,ダ,NoClass
2022/10/02,ポートアイランドS(L),1600,芝,(L)
2022/10/02,3歳以上2勝クラス,1400,ダ,NoClass
2022/10/01,障害3歳以上未勝利,2880,障,未勝利
2022/10/01,2歳未勝利,1200,芝,未勝利
2022/10/01,2歳未勝利,1800,ダ,未勝利
2022/10/01,2歳未勝利,2000,芝,未勝利
2022/10/01,2歳新馬,1600,芝,新馬
2022/10/01,2歳新馬,1200,ダ,新馬
2022/10/01,3歳以上1勝クラス,1800,ダ,NoClass
2022/10/01,3歳以上1勝クラス,1200,ダ,NoClass
2022/10/01,芙蓉S(OP),2000,芝,OP
2022/10/01,勝浦特別(2勝クラス),1200,芝,NoClass
2022/10/01,秋風S(3勝クラス),1600,芝,NoClass
2022/10/01,3歳以上2勝クラス,1200,ダ,NoClass
2022/10/01,2歳未勝利,1400,ダ,未勝利
2022/10/01,2歳未勝利,2000,芝,未勝利
2022/10/01,2歳新馬,1800,ダ,新馬
2022/10/01,3歳以上1勝クラス,1400,ダ,NoClass
2022/10/01,2歳新馬,1600,芝,新馬
2022/10/01,3歳以上1勝クラス,2200,芝,NoClass
2022/10/01,3歳以上1勝クラス,1600,芝,NoClass
2022/10/01,3歳以上2勝クラス,1900,ダ,NoClass
2022/10/01,ヤマボウシ賞(1勝クラス),1400,ダ,NoClass
2022/10/01,関ケ原S(3勝クラス),2000,芝,NoClass
2022/10/01,シリウスS(G3),1900,ダ,G3
2022/10/01,3歳以上2勝クラス,1400,芝,NoClass
2022/09/25,2歳未勝利,1800,ダ,未勝利
2022/09/25,2歳未勝利,1200,芝,未勝利
2022/09/25,2歳未勝利,1800,芝,未勝利
2022/09/25,2歳新馬,1200,ダ,新馬
2022/09/25,2歳新馬,2000,芝,新馬
2022/09/25,3歳以上1勝クラス,1200,ダ,NoClass
2022/09/25,3歳以上1勝クラス,1600,芝,NoClass
2022/09/25,3歳以上1勝クラス,1800,ダ,NoClass
2022/09/25,木更津特別(2勝クラス),1600,芝,NoClass
2022/09/25,内房S(3勝クラス),1800,ダ,NoClass
2022/09/25,産経賞オールカマー(G2),2200,芝,G2
2022/09/25,3歳以上2勝クラス,1200,ダ,NoClass
2022/09/25,障害3歳以上未勝利,3000,障,未勝利
2022/09/25,2歳未勝利,1800,ダ,未勝利
2022/09/25,2歳未勝利,1400,芝,未勝利
2022/09/25,2歳新馬,1200,ダ,新馬
2022/09/25,2歳新馬,2000,芝,新馬
2022/09/25,3歳以上1勝クラス,1400,ダ,NoClass
2022/09/25,3歳以上1勝クラス,1800,ダ,NoClass
2022/09/25,3歳以上1勝クラス,2000,芝,NoClass
2022/09/25,知多特別(2勝クラス),1200,芝,NoClass
2022/09/25,桶狭間S(3勝クラス),1400,ダ,NoClass
2022/09/25,神戸新聞杯(G2),2200,芝,G2
2022/09/25,3歳以上2勝クラス,1200,ダ,NoClass
2022/09/24,2歳未勝利,1200,ダ,未勝利
2022/09/24,2歳未勝利,1600,芝,未勝利
2022/09/24,2歳新馬,1800,ダ,新馬
2022/09/24,3歳以上1勝クラス,1200,芝,NoClass
2022/09/24,2歳新馬,1600,芝,新馬
2022/09/24,3歳以上1勝クラス,2000,芝,NoClass
2022/09/24,3歳以上1勝クラス,1800,ダ,NoClass
2022/09/24,清秋ジャンプS(OP),3210,障,OP
2022/09/24,カンナS(OP),1200,芝,OP
2022/09/24,九十九里特別(2勝クラス),2500,芝,NoClass
2022/09/24,ながつきS(OP),1200,ダ,OP
2022/09/24,3歳以上2勝クラス,1800,ダ,NoClass
2022/09/24,2歳未勝利,1800,ダ,未勝利
2022/09/24,2歳未勝利,1400,ダ,未勝利
2022/09/24,2歳未勝利,2000,芝,未勝利
2022/09/24,2歳新馬,1400,ダ,新馬
2022/09/24,2歳新馬,1400,芝,新馬
2022/09/24,3歳以上1勝クラス,1900,ダ,NoClass
2022/09/24,3歳以上1勝クラス,1600,芝,NoClass
2022/09/24,3歳以上1勝クラス,1200,ダ,NoClass
2022/09/24,野路菊S(OP),2000,芝,OP
2022/09/24,夕月特別(2勝クラス),2000,芝,NoClass
2022/09/24,豊明S(3勝クラス),1200,芝,NoClass
2022/09/24,3歳以上2勝クラス,1800,ダ,NoClass
2022/09/19,障害3歳以上未勝利,2880,障,未勝利
2022/09/19,2歳未勝利,1600,芝,未勝利
2022/09/19,2歳未勝利,1200,ダ,未勝利
2022/09/19,2歳未勝利,1800,芝,未勝利
2022/09/19,2歳新馬,1600,芝,新馬
2022/09/19,2歳新馬,2000,芝,新馬
2022/09/19,3歳以上1勝クラス,1800,ダ,NoClass
2022/09/19,3歳以上1勝クラス,2400,ダ,NoClass
2022/09/19,鋸山特別(2勝クラス),1800,ダ,NoClass
2022/09/19,Mシンボリクリスエス(2勝クラス),2000,芝,NoClass
2022/09/19,朝日セントライト記念(G2),2200,芝,G2
2022/09/19,3歳以上1勝クラス,1200,ダ,NoClass
2022/09/19,2歳未勝利,1200,ダ,未勝利
2022/09/19,2歳未勝利,1400,ダ,未勝利
2022/09/19,2歳未勝利,2000,芝,未勝利
2022/09/19,2歳新馬,1800,ダ,新馬
2022/09/19,2歳新馬,1600,芝,新馬
2022/09/19,3歳以上1勝クラス,1800,ダ,NoClass
2022/09/19,3歳以上1勝クラス,1400,ダ,NoClass
2022/09/19,3歳以上1勝クラス,1900,ダ,NoClass
2022/09/19,金山特別(1勝クラス),2200,芝,NoClass
2022/09/19,Mジェンティルドンナ(2勝クラス),1600,芝,NoClass
2022/09/19,JRAアニバーサリー(3勝クラス),1800,ダ,NoClass
2022/09/19,3歳以上1勝クラス,1200,芝,NoClass
2022/09/18,2歳未勝利,1200,ダ,未勝利
2022/09/18,2歳未勝利,2000,芝,未勝利
2022/09/18,2歳未勝利,1800,ダ,未勝利
2022/09/18,2歳新馬,1200,芝,新馬
2022/09/18,2歳新馬,1600,芝,新馬
2022/09/18,3歳以上1勝クラス,1800,ダ,NoClass
2022/09/18,3歳以上1勝クラス,1200,ダ,NoClass
2022/09/18,3歳以上1勝クラス,1800,芝,NoClass
2022/09/18,浦安特別(2勝クラス),1200,ダ,NoClass
2022/09/18,レインボーS(3勝クラス),1800,芝,NoClass
2022/09/18,ラジオ日本賞(OP),1800,ダ,OP
2022/09/18,3歳以上1勝クラス,1200,芝,NoClass
2022/09/18,2歳未勝利,1200,ダ,未勝利
2022/09/18,2歳未勝利,1800,ダ,未勝利
2022/09/18,2歳未勝利,1200,芝,未勝利
