開催日,レース名,距離,地肌,クラス
1984/09/02,4歳以上400万下,1200,芝,400万
1984/09/02,渡島特別(400万下),1800,芝,400万
1984/09/02,臥牛山特別(900万下),1200,芝,900万
1984/09/02,みなみ北海道ステーク(900万下),2500,芝,900万
1984/09/02,4歳以上400万下,1200,芝,400万
1984/09/02,4歳未勝利,1800,芝,未勝利
1984/09/02,3歳新馬,1200,芝,新馬
1984/09/02,4歳以上勝入400万円以下,2800,障,400万
1984/09/02,4歳未勝利,1200,芝,未勝利
1984/09/02,4歳以上400万下,1700,ダ,400万
1984/09/02,4歳以上400万下,1700,ダ,400万
1984/09/02,岩室特別(400万下),1600,芝,400万
1984/09/02,日本海S(900万下),2200,芝,900万
1984/09/02,新潟3歳S(OP),1200,芝,OP
1984/09/02,4歳以上400万下,2200,芝,400万
1984/09/02,4歳以上勝入400万円以下,2950,障,400万
1984/09/02,4歳未勝利,1700,芝,未勝利
1984/09/02,4歳未勝利,1800,芝,未勝利
1984/09/02,3歳未勝利,1000,芝,未勝利
1984/09/02,3歳新馬,1200,芝,新馬
1984/09/02,4歳以上400万下,2000,芝,400万
1984/09/02,4歳以上400万下,1200,芝,400万
1984/09/02,由布院特別(400万下),1800,芝,400万
1984/09/02,別府特別(900万下),2000,芝,900万
1984/09/02,小倉3歳S(OP),1200,芝,OP
1984/09/02,4歳以上400万下,2000,芝,400万
1984/09/01,4歳未勝利,2000,芝,未勝利
1984/09/01,3歳未勝利,1000,芝,未勝利
1984/09/01,3歳新馬,1200,芝,新馬
1984/09/01,4歳未勝利,1200,芝,未勝利
1984/09/01,4歳以上400万下,1700,ダ,400万
1984/09/01,4歳以上400万下,1700,芝,400万
1984/09/01,檜山特別(400万下),2000,芝,400万
1984/09/01,駒ケ岳特別(900万下),1800,芝,900万
1984/09/01,4歳以上400万下,1700,芝,400万
1984/09/01,3歳未勝利,1100,芝,未勝利
1984/09/01,4歳未勝利,2000,芝,未勝利
1984/09/01,3歳未勝利,1000,芝,未勝利
1984/09/01,3歳新馬,1200,芝,新馬
1984/09/01,4歳未勝利,1700,ダ,未勝利
1984/09/01,4歳未勝利,1600,芝,未勝利
1984/09/01,4歳以上400万下,1400,芝,400万
1984/09/01,羽黒山特別(400万下),2000,芝,400万
1984/09/01,飯豊特別(900万下),1200,芝,900万
1984/09/01,4歳以上400万下,1400,芝,400万
1984/09/01,3歳未勝利,1200,芝,未勝利
1984/09/01,3歳未勝利,1200,芝,未勝利
1984/09/01,3歳新馬,1000,芝,新馬
1984/09/01,4歳未勝利,2000,芝,未勝利
1984/09/01,4歳未勝利,1200,芝,未勝利
1984/09/01,4歳未勝利,1700,芝,未勝利
1984/09/01,4歳以上400万下,1800,芝,400万
1984/09/01,国東特別(400万下),2000,芝,400万
1984/09/01,耶馬渓特別(900万下),1200,芝,900万
1984/09/01,4歳以上400万下,1800,芝,400万
1984/08/26,4歳未勝利,1000,ダ,未勝利
1984/08/26,4歳未勝利,1000,ダ,未勝利
1984/08/26,4歳未勝利,1700,芝,未勝利
1984/08/26,3歳新馬,1200,芝,新馬
1984/08/26,3歳新馬,1000,芝,新馬
1984/08/26,4歳以上400万下,2000,芝,400万
1984/08/26,4歳以上400万下,1200,芝,400万
1984/08/26,八甲田山特別(400万下),2000,芝,400万
1984/08/26,樽前山特別(900万下),1800,芝,900万
1984/08/26,青函S(OP),1200,芝,OP
1984/08/26,4歳以上900万下,1700,芝,900万
1984/08/26,4歳以上未勝利,2800,障,未勝利
1984/08/26,4歳未勝利,1800,芝,未勝利
1984/08/26,4歳未勝利,1000,ダ,未勝利
1984/08/26,3歳新馬,1000,芝,新馬
1984/08/26,4歳未勝利,1400,芝,未勝利
1984/08/26,4歳以上400万下,1600,芝,400万
1984/08/26,4歳以上400万下,2000,芝,400万
1984/08/26,アラブ3歳S(OP),1400,芝,OP
1984/08/26,姫川特別(400万下),1800,芝,400万
1984/08/26,新潟記念(OP),2000,芝,OP
1984/08/26,4歳以上400万下,1600,芝,400万
1984/08/26,3歳勝入,1200,芝,勝入
1984/08/26,4歳未勝利,1800,芝,未勝利
1984/08/26,4歳以上未勝利,2950,障,未勝利
1984/08/26,4歳未勝利,1200,芝,未勝利
1984/08/26,4歳以上400万下,2000,芝,400万
1984/08/26,4歳以上400万下,1700,芝,400万
1984/08/26,九州産3歳特別(400万下),1200,芝,400万
1984/08/26,読売杯西海賞(900万下),1700,芝,900万
1984/08/26,小倉記念(OP),2000,芝,OP
1984/08/26,4歳以上400万下,1800,芝,400万
1984/08/25,4歳未勝利,2000,芝,未勝利
1984/08/25,3歳未勝利,1200,芝,未勝利
1984/08/25,4歳未勝利,1800,芝,未勝利
1984/08/25,3歳新馬,1000,芝,新馬
1984/08/25,4歳未勝利,1200,芝,未勝利
1984/08/25,4歳以上400万下,1700,ダ,400万
1984/08/25,奥尻特別(400万下),1800,芝,400万
1984/08/25,HTB賞(900万下),2000,芝,900万
1984/08/25,4歳以上400万下,1700,芝,400万
1984/08/25,3歳未勝利,1200,芝,未勝利
1984/08/25,4歳未勝利,2000,芝,未勝利
1984/08/25,3歳未勝利,1200,芝,未勝利
1984/08/25,4歳未勝利,1800,芝,未勝利
1984/08/25,4歳未勝利,1600,芝,未勝利
1984/08/25,4歳以上400万下,1700,ダ,400万
1984/08/25,4歳以上400万下,1700,ダ,400万
1984/08/25,湯沢特別(400万下),1200,芝,400万
1984/08/25,苗場特別(900万下),1800,芝,900万
1984/08/25,4歳以上400万下,2000,芝,400万
1984/08/25,3歳未勝利,1000,芝,未勝利
1984/08/25,4歳未勝利,1800,芝,未勝利
1984/08/25,4歳未勝利,2000,芝,未勝利
1984/08/25,3歳未勝利,1200,芝,未勝利
1984/08/25,4歳未勝利,1700,芝,未勝利
1984/08/25,4歳以上400万下,1200,芝,400万
1984/08/25,4歳以上400万下,1800,芝,400万
1984/08/25,伊万里特別(400万下),1700,芝,400万
1984/08/25,天草特別(900万下),1800,芝,900万
1984/08/25,4歳以上400万下,1200,芝,400万
1984/08/19,4歳未勝利,1800,芝,未勝利
1984/08/19,3歳未勝利,1200,芝,未勝利
1984/08/19,4歳未勝利,1700,ダ,未勝利
1984/08/19,4歳以上400万下,1800,芝,400万
1984/08/19,4歳以上400万下,1200,芝,400万
1984/08/19,4歳以上400万下,1800,芝,400万
1984/08/19,クローバー賞(OP),1200,芝,OP
1984/08/19,漁火特別(900万下),1800,芝,900万
1984/08/19,函館記念(OP),2000,芝,OP
1984/08/19,4歳以上900万下,1700,芝,900万
1984/08/19,4歳以上,2800,障,
1984/08/19,4歳未勝利,2000,芝,未勝利
1984/08/19,3歳未勝利,1100,芝,未勝利
1984/08/19,3歳新馬,1200,芝,新馬
1984/08/19,4歳未勝利,1600,芝,未勝利
1984/08/19,越後特別(400万下),2000,芝,400万
1984/08/19,4歳以上400万下,1700,ダ,400万
1984/08/19,新潟日報賞(OP),1200,芝,OP
1984/08/19,豊栄特別(900万下),1800,芝,900万
1984/08/19,4歳以上400万下,1400,芝,400万
1984/08/19,3歳未勝利,1200,芝,未勝利
1984/08/19,3歳新馬,1200,芝,新馬
1984/08/19,4歳未勝利,2000,芝,未勝利
1984/08/19,4歳未勝利,1700,芝,未勝利
1984/08/19,4歳未勝利,1700,芝,未勝利
1984/08/19,4歳未勝利,1800,芝,未勝利
1984/08/19,都井岬特別(400万下),1800,芝,400万
1984/08/19,霧島賞(900万下),1700,芝,900万
1984/08/19,北九州短距離ステーク(OP),1200,芝,OP
1984/08/19,4歳以上400万下,2000,芝,400万
1984/08/18,4歳未勝利,2000,芝,未勝利
1984/08/18,3歳未勝利,1000,芝,未勝利
1984/08/18,3歳新馬,1200,芝,新馬
1984/08/18,4歳未勝利,1200,芝,未勝利
1984/08/18,4歳以上400万下,1700,ダ,400万
1984/08/18,登別特別(900万下),1800,芝,900万
1984/08/18,北洋特別(400万下),1700,芝,400万
1984/08/18,4歳以上400万下,2000,芝,400万
1984/08/18,3歳400万下,1200,芝,400万
1984/08/18,4歳未勝利,1200,芝,未勝利
1984/08/18,4歳未勝利,1700,ダ,未勝利
1984/08/18,4歳未勝利,1200,芝,未勝利
1984/08/18,新潟アラブS(OP),2000,芝,OP
1984/08/18,3歳新馬,1000,芝,新馬
1984/08/18,4歳未勝利,1800,芝,未勝利
1984/08/18,相川特別(400万下),1600,芝,400万
1984/08/18,佐渡S(900万下),2000,芝,900万
1984/08/18,4歳以上400万下,2200,芝,400万
1984/08/18,4歳以上,2950,障,
1984/08/18,4歳以上,1800,芝,
1984/08/18,3歳未勝利,1000,芝,未勝利
1984/08/18,4歳未勝利,1800,芝,未勝利
1984/08/18,4歳未勝利,1200,芝,未勝利
1984/08/18,4歳以上400万下,1800,芝,400万
1984/08/18,4歳以上400万下,1800,芝,400万
1984/08/18,指宿特別(400万下),1700,芝,400万
1984/08/18,桜島特別(900万下),2000,芝,900万
1984/08/18,4歳以上400万下,1200,芝,400万
1984/08/12,4歳未勝利,2000,芝,未勝利
1984/08/12,4歳未勝利,1800,芝,未勝利
1984/08/12,3歳新馬,1200,芝,新馬
1984/08/12,3歳新馬,1000,芝,新馬
1984/08/12,4歳以上400万下,1700,ダ,400万
1984/08/12,立待岬特別(400万下),1800,芝,400万
1984/08/12,4歳以上400万下,2000,芝,400万
1984/08/12,駒場特別(900万下),1700,芝,900万
1984/08/12,七重浜特別(900万下),1200,芝,900万
1984/08/12,4歳以上400万下,1700,芝,400万
1984/08/12,3歳未勝利,1200,芝,未勝利
1984/08/12,3歳未勝利,1000,芝,未勝利
1984/08/12,3歳新馬,1200,芝,新馬
1984/08/12,4歳未勝利,2000,芝,未勝利
1984/08/12,4歳未勝利,1400,芝,未勝利
1984/08/12,4歳未勝利,1600,芝,未勝利
1984/08/12,4歳未勝利,1400,芝,未勝利
1984/08/12,4歳以上400万下,1700,ダ,400万
1984/08/12,万代特別(400万下),1800,芝,400万
1984/08/12,信濃川特別(900万下),2000,芝,900万
1984/08/12,4歳以上400万下,1600,芝,400万
1984/08/12,3歳未勝利,1000,芝,未勝利
1984/08/12,3歳未勝利,1000,芝,未勝利
1984/08/12,3歳未勝利,1000,芝,未勝利
1984/08/12,4歳未勝利,2000,芝,未勝利
1984/08/12,3歳新馬,1200,芝,新馬
1984/08/12,4歳未勝利,1800,芝,未勝利
1984/08/12,4歳以上400万下,1800,芝,400万
1984/08/12,フェニックス賞(400万下),1200,芝,400万
1984/08/12,若戸特別(400万下),1700,芝,400万
1984/08/12,毎日杯玄海特別(900万下),1800,芝,900万
1984/08/12,4歳以上400万下,1700,芝,400万
1984/08/11,3歳未勝利,1200,芝,未勝利
1984/08/11,4歳以上400万下,2000,芝,400万
1984/08/11,3歳新馬,1000,芝,新馬
1984/08/11,4歳未勝利,1000,ダ,未勝利
1984/08/11,4歳未勝利,1000,ダ,未勝利
1984/08/11,4歳未勝利,1700,芝,未勝利
1984/08/11,噴火湾特別(400万下),1200,芝,400万
1984/08/11,五稜郭特別(900万下),2000,芝,900万
1984/08/11,4歳以上400万下,1800,芝,400万
1984/08/11,3歳未勝利,1100,芝,未勝利
1984/08/11,3歳新馬,1000,芝,新馬
1984/08/11,4歳以上未勝利,2800,障,未勝利
1984/08/11,4歳未勝利,1000,ダ,未勝利
1984/08/11,4歳未勝利,1800,芝,未勝利
1984/08/11,4歳以上400万下,1200,芝,400万
1984/08/11,4歳以上400万下,1200,芝,400万
1984/08/11,春日山特別(400万下),2000,芝,400万
1984/08/11,赤倉特別(900万下),1600,芝,900万
1984/08/11,4歳以上400万下,1800,芝,400万
1984/08/11,3歳未勝利,1200,芝,未勝利
1984/08/11,4歳未勝利,1200,芝,未勝利
1984/08/11,4歳以上未勝利,2950,障,未勝利
1984/08/11,3歳新馬,1000,芝,新馬
1984/08/11,4歳未勝利,1700,芝,未勝利
1984/08/11,4歳未勝利,1200,芝,未勝利
1984/08/11,4歳以上400万下,2000,芝,400万
1984/08/11,九重特別(400万下),1200,芝,400万
1984/08/11,阿蘇特別(900万下),1700,芝,900万
1984/08/11,4歳以上400万下,1800,芝,400万
1984/08/05,4歳未勝利,1700,ダ,未勝利
1984/08/05,3歳未勝利,1000,芝,未勝利
1984/08/05,3歳新馬,1200,芝,新馬
1984/08/05,3歳新馬,1000,芝,新馬
1984/08/05,4歳未勝利,1800,芝,未勝利
1984/08/05,4歳以上400万下,2000,芝,400万
1984/08/05,4歳以上400万下,2000,芝,400万
1984/08/05,江差特別(400万下),1800,芝,400万
1984/08/05,松前特別(900万下),2500,芝,900万
1984/08/05,巴賞(400万下),1800,芝,400万
1984/08/05,4歳以上400万下,1200,芝,400万
1984/08/05,3歳勝入300万円以下,1200,芝,300万
1984/08/05,4歳以上,1800,芝,
1984/08/05,3歳新馬,1200,芝,新馬
1984/08/05,4歳未勝利,1800,芝,未勝利
1984/08/05,4歳未勝利,1700,ダ,未勝利
1984/08/05,4歳未勝利,1400,芝,未勝利
1984/08/05,4歳以上400万下,1600,芝,400万
1984/08/05,葉月賞(400万下),1400,芝,400万
1984/08/05,朱鷺S(900万下),2000,芝,900万
1984/08/05,関屋記念(OP),1600,芝,OP
1984/08/05,4歳以上400万下,1800,芝,400万
1984/08/05,3歳未勝利,1200,芝,未勝利
1984/08/05,3歳新馬,1000,芝,新馬
1984/08/05,3歳新馬,1200,芝,新馬
1984/08/05,3歳新馬,1200,芝,新馬
1984/08/05,4歳未勝利,2000,芝,未勝利
1984/08/05,4歳未勝利,1700,芝,未勝利
1984/08/05,4歳以上400万下,1800,芝,400万
1984/08/05,博多特別(400万下),1700,芝,400万
1984/08/05,サマーハンデキャップ(900万下),2000,芝,900万
1984/08/05,テレビ西日本賞北九州(OP),1800,芝,OP
1984/08/05,4歳以上400万下,1200,芝,400万
1984/08/04,4歳未勝利,2000,芝,未勝利
1984/08/04,3歳新馬,1200,芝,新馬
1984/08/04,3歳新馬,1000,芝,新馬
1984/08/04,4歳未勝利,1200,芝,未勝利
1984/08/04,4歳未勝利,1200,芝,未勝利
1984/08/04,4歳以上400万下,1700,ダ,400万
1984/08/04,4歳以上400万下,1800,芝,400万
1984/08/04,湯川特別(400万下),2000,芝,400万
1984/08/04,長万部特別(900万下),1800,芝,900万
1984/08/04,4歳以上900万下,2000,芝,900万
1984/08/04,3歳未勝利,1200,芝,未勝利
1984/08/04,3歳新馬,1200,芝,新馬
1984/08/04,3歳新馬,1000,芝,新馬
1984/08/04,4歳以上勝入400万円以下,2800,障,400万
1984/08/04,4歳未勝利,2000,芝,未勝利
1984/08/04,4歳未勝利,1600,芝,未勝利
1984/08/04,4歳以上400万下,1700,ダ,400万
1984/08/04,4歳以上400万下,1700,ダ,400万
1984/08/04,三面川特別(400万下),2200,芝,400万
1984/08/04,加治川特別(900万下),1400,芝,900万
1984/08/04,4歳以上400万下,1600,芝,400万
1984/08/04,4歳未勝利,1800,芝,未勝利
1984/08/04,3歳新馬,1000,芝,新馬
1984/08/04,4歳未勝利,1700,芝,未勝利
1984/08/04,4歳以上勝入400万円以下,2950,障,400万
1984/08/04,4歳未勝利,1200,芝,未勝利
1984/08/04,4歳未勝利,1200,芝,未勝利
1984/08/04,アラブ3歳特別(300万下),1200,芝,300万
1984/08/04,4歳以上400万下,2000,芝,400万
1984/08/04,日南特別(400万下),2000,芝,400万
1984/08/04,九州スポーツ新聞杯(900万下),1200,芝,900万
1984/08/04,4歳以上400万下,1800,芝,400万
1984/07/29,4歳未勝利,1800,ダ,未勝利
1984/07/29,4歳未勝利,1500,ダ,未勝利
1984/07/29,3歳新馬,1000,ダ,新馬
1984/07/29,3歳新馬,1200,ダ,新馬
1984/07/29,4歳以上400万下,2000,ダ,400万
1984/07/29,4歳以上400万下,1500,ダ,400万
1984/07/29,日高特別(400万下),1800,ダ,400万
1984/07/29,オホーツクハンデキャ(900万下),2000,ダ,900万
1984/07/29,札幌3歳S(OP),1200,ダ,OP
1984/07/29,4歳以上900万下,1200,ダ,900万
1984/07/29,3歳新馬,1000,芝,新馬
1984/07/29,3歳未勝利,1100,芝,未勝利
1984/07/29,4歳未勝利,1800,芝,未勝利
1984/07/29,4歳未勝利,1600,芝,未勝利
1984/07/29,4歳未勝利,1200,芝,未勝利
1984/07/29,4歳以上400万下,1700,ダ,400万
1984/07/29,4歳以上400万下,1700,ダ,400万
1984/07/29,4歳以上400万下,1600,芝,400万
1984/07/29,北陸特別(400万下),2000,芝,400万
1984/07/29,米山特別(900万下),1600,芝,900万
1984/07/29,4歳以上400万下,1800,芝,400万
1984/07/29,4歳以上,2000,芝,
1984/07/29,3歳新馬,1000,芝,新馬
1984/07/29,3歳新馬,1200,芝,新馬
1984/07/29,4歳未勝利,2000,芝,未勝利
1984/07/29,3歳新馬,1200,芝,新馬
1984/07/29,4歳未勝利,1800,芝,未勝利
1984/07/29,4歳未勝利,1700,芝,未勝利
1984/07/29,4歳以上400万下,1700,芝,400万
1984/07/29,洞海特別(400万下),1200,芝,400万
1984/07/29,フクニチ新聞杯(900万下),1700,芝,900万
1984/07/29,4歳以上400万下,2000,芝,400万
1984/07/28,3歳未勝利,1200,ダ,未勝利
1984/07/28,4歳未勝利,1800,ダ,未勝利
1984/07/28,3歳新馬,1000,ダ,新馬
1984/07/28,4歳未勝利,1500,ダ,未勝利
1984/07/28,4歳以上400万下,1200,ダ,400万
1984/07/28,4歳以上400万下,1500,ダ,400万
1984/07/28,4歳以上400万下,1800,ダ,400万
1984/07/28,層雲峡特別(900万下),1500,ダ,900万
1984/07/28,タイムス杯(OP),1800,ダ,OP
1984/07/28,4歳以上400万下,1200,ダ,400万
1984/07/28,3歳新馬,1000,芝,新馬
1984/07/28,4歳未勝利,1000,ダ,未勝利
1984/07/28,4歳未勝利,1000,ダ,未勝利
1984/07/28,4歳以上未勝利,2800,障,未勝利
1984/07/28,4歳未勝利,2000,芝,未勝利
1984/07/28,4歳未勝利,1600,芝,未勝利
1984/07/28,4歳以上400万下,2000,芝,400万
1984/07/28,鳥海山特別(400万下),1800,芝,400万
1984/07/28,五頭連峰特別(900万下),1200,芝,900万
1984/07/28,4歳以上400万下,1600,芝,400万
1984/07/28,3歳未勝利,1000,芝,未勝利
1984/07/28,3歳新馬,1000,芝,新馬
1984/07/28,4歳未勝利,1800,芝,未勝利
1984/07/28,4歳以上未勝利,2950,障,未勝利
1984/07/28,4歳未勝利,1700,芝,未勝利
1984/07/28,4歳未勝利,1200,芝,未勝利
1984/07/28,4歳以上400万下,1800,芝,400万
1984/07/28,4歳以上400万下,1800,芝,400万
1984/07/28,日向特別(400万下),1700,芝,400万
1984/07/28,高千穂特別(900万下),1800,芝,900万
1984/07/28,4歳以上400万下,2000,芝,400万
1984/07/22,3歳未勝利,1000,ダ,未勝利
1984/07/22,4歳未勝利,2000,ダ,未勝利
1984/07/22,4歳未勝利,1200,ダ,未勝利
1984/07/22,3歳新馬,1000,ダ,新馬
1984/07/22,4歳未勝利,1200,ダ,未勝利
1984/07/22,4歳以上400万下,1800,ダ,400万
1984/07/22,まりも特別(400万下),1500,ダ,400万
1984/07/22,阿寒湖特別(900万下),1800,ダ,900万
1984/07/22,短距離S(OP),1200,ダ,OP
1984/07/22,4歳以上400万下,1500,ダ,400万
1984/07/22,4歳以上未勝利,2800,障,未勝利
1984/07/22,4歳未勝利,2000,芝,未勝利
1984/07/22,3歳未勝利,1200,芝,未勝利
1984/07/22,3歳新馬,1000,芝,新馬
1984/07/22,3歳新馬,1000,芝,新馬
1984/07/22,4歳未勝利,1600,芝,未勝利
1984/07/22,4歳以上400万下,1700,ダ,400万
1984/07/22,4歳以上400万下,1700,ダ,400万
1984/07/22,おけさ特別(400万下),1200,芝,400万
1984/07/22,NST賞(900万下),1800,芝,900万
1984/07/22,セイユウ記念(OP),1600,芝,OP
1984/07/22,4歳以上400万下,2200,芝,400万
1984/07/22,4歳未勝利,1800,芝,未勝利
1984/07/22,4歳未勝利,2000,芝,未勝利
1984/07/22,3歳新馬,1000,芝,新馬
1984/07/22,4歳未勝利,1700,芝,未勝利
1984/07/22,3歳新馬,1000,芝,新馬
1984/07/22,3歳新馬,1200,芝,新馬
1984/07/22,障害S(OP),2950,障,OP
1984/07/22,英彦山特別(400万下),2000,芝,400万
1984/07/22,4歳以上400万下,1800,芝,400万
1984/07/22,スポニチ西部本社賞雲(900万下),1200,芝,900万
1984/07/22,4歳以上400万下,1700,芝,400万
1984/07/21,4歳未勝利,1800,ダ,未勝利
1984/07/21,3歳新馬,1200,ダ,新馬
1984/07/21,4歳未勝利,1500,ダ,未勝利
1984/07/21,4歳以上400万下,2000,ダ,400万
1984/07/21,4歳以上400万下,1800,ダ,400万
1984/07/21,摩周湖特別(900万下),1500,ダ,900万
1984/07/21,美幌特別(400万下),1200,ダ,400万
1984/07/21,4歳以上900万下,1800,ダ,900万
1984/07/21,3歳未勝利,1100,芝,未勝利
1984/07/21,4歳未勝利,1700,ダ,未勝利
1984/07/21,3歳新馬,1000,芝,新馬
1984/07/21,4歳未勝利,1800,芝,未勝利
1984/07/21,4歳未勝利,1400,芝,未勝利
1984/07/21,4歳以上400万下,1800,芝,400万
1984/07/21,新潟障害S(OP),2800,障,OP
1984/07/21,4歳以上400万下,2000,芝,400万
1984/07/21,妙高特別(400万下),1600,芝,400万
1984/07/21,阿賀野川特別(900万下),2000,芝,900万
1984/07/21,4歳以上400万下,1800,芝,400万
1984/07/21,3歳未勝利,1200,芝,未勝利
1984/07/21,3歳新馬,1000,芝,新馬
1984/07/21,4歳未勝利,1800,芝,未勝利
1984/07/21,4歳以上未勝利,2950,障,未勝利
1984/07/21,4歳未勝利,1700,芝,未勝利
1984/07/21,4歳未勝利,1200,芝,未勝利
1984/07/21,4歳未勝利,1200,芝,未勝利
1984/07/21,不知火特別(400万下),1800,芝,400万
1984/07/21,4歳以上400万下,2000,芝,400万
1984/07/21,有明特別(900万下),2000,芝,900万
1984/07/21,4歳以上400万下,1200,芝,400万
1984/07/15,4歳未勝利,1800,ダ,未勝利
1984/07/15,3歳新馬,1000,ダ,新馬
1984/07/15,3歳新馬,1200,ダ,新馬
1984/07/15,4歳未勝利,1500,ダ,未勝利
1984/07/15,4歳以上400万下,1800,ダ,400万
1984/07/15,はまなす賞(400万下),1000,ダ,400万
1984/07/15,石狩特別(400万下),1500,ダ,400万
1984/07/15,大雪ハンデキャップ(900万下),1800,ダ,900万
1984/07/15,4歳以上400万下,1200,ダ,400万
1984/07/15,4歳未勝利,2000,芝,未勝利
1984/07/15,3歳新馬,1200,芝,新馬
1984/07/15,3歳新馬,1000,芝,新馬
1984/07/15,4歳未勝利,1600,芝,未勝利
1984/07/15,4歳以上400万下,1700,ダ,400万
1984/07/15,瓢湖特別(400万下),2000,芝,400万
1984/07/15,4歳以上400万下,1400,芝,400万
1984/07/15,弥彦特別(900万下),1600,芝,900万
1984/07/15,BSN杯(OP),1400,芝,OP
1984/07/15,4歳以上400万下,1800,芝,400万
1984/07/15,4歳未勝利,2000,芝,未勝利
1984/07/15,3歳新馬,1000,芝,新馬
1984/07/15,3歳新馬,1000,芝,新馬
1984/07/15,3歳新馬,1000,芝,新馬
1984/07/15,4歳未勝利,1800,芝,未勝利
1984/07/15,4歳未勝利,1700,芝,未勝利
1984/07/15,4歳以上400万下,1700,芝,400万
1984/07/15,アラブS(OP),1700,芝,OP
1984/07/15,足立山特別(400万下),1800,芝,400万
1984/07/15,小倉日経賞(OP),1200,芝,OP
1984/07/15,4歳以上400万下,1800,芝,400万
1984/07/14,4歳未勝利,1800,ダ,未勝利
1984/07/14,3歳未勝利,1200,ダ,未勝利
1984/07/14,3歳新馬,1000,ダ,新馬
1984/07/14,4歳未勝利,1500,ダ,未勝利
1984/07/14,4歳以上400万下,2000,ダ,400万
1984/07/14,4歳以上400万下,1500,ダ,400万
1984/07/14,4歳以上900万下,1500,ダ,900万
1984/07/14,知床特別(400万下),1800,ダ,400万
1984/07/14,STV賞(900万下),1200,ダ,900万
1984/07/14,4歳以上900万下,1500,ダ,900万
1984/07/14,3歳未勝利,1100,芝,未勝利
1984/07/14,4歳未勝利,1000,ダ,未勝利
1984/07/14,3歳新馬,1000,芝,新馬
1984/07/14,4歳以上未勝利,2800,障,未勝利
1984/07/14,4歳未勝利,1800,芝,未勝利
1984/07/14,4歳未勝利,1200,芝,未勝利
1984/07/14,越路特別(400万下),1800,芝,400万
1984/07/14,4歳以上400万下,1600,芝,400万
1984/07/14,天の川S(900万下),2200,芝,900万
1984/07/14,4歳以上400万下,2000,芝,400万
1984/07/14,3歳未勝利,1000,芝,未勝利
1984/07/14,3歳新馬,1000,芝,新馬
1984/07/14,3歳新馬,1200,芝,新馬
1984/07/14,4歳以上未勝利,2950,障,未勝利
1984/07/14,4歳未勝利,1800,芝,未勝利
1984/07/14,4歳未勝利,1200,芝,未勝利
1984/07/14,4歳以上400万下,2000,芝,400万
1984/07/14,4歳以上400万下,1700,芝,400万
1984/07/14,筑紫特別(400万下),1200,芝,400万
1984/07/14,西日本新聞杯(900万下),1800,芝,900万
1984/07/14,4歳以上400万下,1700,芝,400万
1984/07/08,4歳未勝利,1500,ダ,未勝利
1984/07/08,4歳未勝利,1500,ダ,未勝利
1984/07/08,4歳未勝利,1800,ダ,未勝利
1984/07/08,3歳新馬,1000,ダ,新馬
1984/07/08,4歳以上900万下,1800,ダ,900万
1984/07/08,3歳新馬,1000,ダ,新馬
1984/07/08,4歳以上400万下,1800,ダ,400万
1984/07/08,アカシヤS(900万下),2000,ダ,900万
1984/07/08,利尻特別(400万下),1500,ダ,400万
1984/07/08,道新杯(OP),1500,ダ,OP
1984/07/08,4歳以上400万下,1200,ダ,400万
1984/07/08,4歳未勝利,1000,ダ,未勝利
1984/07/08,4歳未勝利,2000,芝,未勝利
1984/07/08,4歳未勝利,1800,芝,未勝利
1984/07/08,4歳以上勝入400万円以下,3500,障,400万
1984/07/08,4歳400万下,2000,芝,400万
1984/07/08,4歳400万下,2000,芝,400万
1984/07/08,5歳以上400万下,1700,ダ,400万
1984/07/08,ほおずき賞(400万下),1800,芝,400万
1984/07/08,猪苗代特別(800万下),2400,芝,800万
1984/07/08,七夕賞(OP),2000,芝,OP
1984/07/08,5歳以上400万下,1700,芝,400万
1984/07/08,3歳未勝利,1200,芝,未勝利
1984/07/08,4歳未勝利,1700,ダ,未勝利
1984/07/08,4歳未勝利,1200,芝,未勝利
1984/07/08,4歳未勝利,1800,芝,未勝利
1984/07/08,4歳未勝利,1200,芝,未勝利
1984/07/08,4歳400万下,1800,芝,400万
1984/07/08,4歳400万下,1200,芝,400万
1984/07/08,5歳以上400万下,1700,ダ,400万
1984/07/08,ひめゆり賞(800万下),2000,芝,800万
1984/07/08,浜名湖特別(800万下),2000,芝,800万
1984/07/08,東海テレビ杯金鯱賞(OP),1800,芝,OP
1984/07/08,5歳以上400万下,2000,芝,400万
1984/07/07,4歳未勝利,2000,ダ,未勝利
1984/07/07,3歳新馬,1200,ダ,新馬
1984/07/07,3歳新馬,1000,ダ,新馬
1984/07/07,4歳未勝利,1200,ダ,未勝利
1984/07/07,4歳以上400万下,1500,ダ,400万
1984/07/07,4歳以上400万下,1500,ダ,400万
1984/07/07,4歳以上400万下,1800,ダ,400万
1984/07/07,礼文特別(400万下),2000,ダ,400万
1984/07/07,HTB杯(900万下),1800,ダ,900万
1984/07/07,4歳以上900万下,1500,ダ,900万
1984/07/07,4歳以上未勝利,2800,障,未勝利
1984/07/07,3歳未勝利,1000,芝,未勝利
1984/07/07,4歳未勝利,1700,ダ,未勝利
1984/07/07,4歳未勝利,1700,芝,未勝利
1984/07/07,4歳未勝利,1700,芝,未勝利
1984/07/07,4歳未勝利,1800,芝,未勝利
1984/07/07,4歳未勝利,1700,芝,未勝利
1984/07/07,あさがお賞(400万下),1700,芝,400万
